Model,Description,Date,Precision,Recall,F1-score,LogLoss,Mcc,PublicScore,PrivateScore,OldPublicScore,OldPrivateScore,MeanOurMetrics
Decision Tree Classifier,Sans Low MImax_leaf_nodes : 6 + with date columns,2023-05-06 20:51:23.078874,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,[0.666666666],[0.661016949],0.19965980374751166
Random Forest Classifier,Sans Low MIn_estimators : 36 + Entropy,2023-05-06 20:51:24.053805,0.5666666666666667,0.425,0.48571428571428565,0.054255373892298994,0.4900164114813236,,,[0.69090909],[0.649122807],0.491849340965569
XGBClassifier,Sans Low MIscale_pos_weight = 22,2023-05-06 20:51:24.981709,0.39705882352941174,0.675,0.5,0.08138306083844839,0.5166873861045466,,,[0.677419354],[0.676923076],0.5221865524084895
RandomForestClassifierUpperSampling,"Sans Low MIupsampled, n_estimators=36, criterion = entropy",2023-05-06 20:51:27.254243,0.34285714285714286,0.6,0.43636363636363634,0.09343981059229256,0.45238527766960396,,,[0.678571428],[0.637168141],0.4579015142225958
RandomForestClassifierUnderSampling,"Sans Low MIundersampled, n_estimators=36, criterion = entropy",2023-05-06 20:51:29.419018,0.34285714285714286,0.6,0.43636363636363634,0.09343981059229256,0.45238527766960396,,,[0.549019607],[0.48076923],0.4579015142225958
Decision Tree Classifier,Sans mediumMI MImax_leaf_nodes : 6 + with date columns,2023-05-06 20:51:29.534162,,0.0,,0.06028374876922109,0.0,,,[0.666666666],[0.661016949],0.0
Random Forest Classifier,Sans mediumMI MIn_estimators : 36 + Entropy,2023-05-06 20:51:29.969941,,0.0,,0.06028374876922109,0.0,,,[0.69090909],[0.649122807],0.0
XGBClassifier,Sans mediumMI MIscale_pos_weight = 22,2023-05-06 20:51:30.439168,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,[0.677419354],[0.676923076],0.16291251973877166
RandomForestClassifierUpperSampling,"Sans mediumMI MIupsampled, n_estimators=36, criterion = entropy",2023-05-06 20:51:31.381130,0.010615711252653927,0.875,0.020976925382079712,4.923675180726113,0.087517707490139,,,[0.678571428],[0.637168141],0.24852758603121816
RandomForestClassifierUnderSampling,"Sans mediumMI MIundersampled, n_estimators=36, criterion = entropy",2023-05-06 20:51:32.149516,0.010615711252653927,0.875,0.020976925382079712,4.923675180726113,0.087517707490139,,,[0.549019607],[0.48076923],0.24852758603121816
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 12:06:12.077756,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 12:06:13.810833,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 12:06:16.406438,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:06:20.249096,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:06:23.944705,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:15:59.362979,0.6666666666666666,0.1,0.1739130434782609,0.057269561330760034,0.2577991157629868,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.29959470647697856
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 12:16:01.466270,0.6956521739130435,0.4,0.507936507936508,0.04671990529614639,0.5269301855423343,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.5326297168479714
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 12:16:05.133214,0.4666666666666667,0.525,0.49411764705882355,0.06480502992691266,0.494078777850047,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.4949657728938843
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:16:10.263521,0.48484848484848486,0.4,0.4383561643835617,0.06179084248845161,0.4395371792204713,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.44068545711312945
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:16:16.094689,0.48484848484848486,0.4,0.4383561643835617,0.06179084248845161,0.4395371792204713,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.44068545711312945
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:17:16.753512,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 12:17:18.359619,0.6153846153846154,0.4,0.4848484848484849,0.05124118645383795,0.495474200352689,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.4989268251464473
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 12:17:20.473752,0.391304347826087,0.675,0.4954128440366973,0.08289015455767891,0.5129084556669591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.5186564118824358
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:17:24.407633,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.46731938603623574
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:17:28.474652,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.46731938603623574
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:21:00.573581,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 12:21:01.947710,0.6153846153846154,0.4,0.4848484848484849,0.05124118645383795,0.495474200352689,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.4989268251464473
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 12:21:04.540179,0.391304347826087,0.675,0.4954128440366973,0.08289015455767891,0.5129084556669591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.5186564118824358
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:21:08.307593,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.46731938603623574
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:21:12.017581,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.46731938603623574
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:21:51.411971,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 12:21:51.972419,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 12:21:53.007069,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.16291251973877166
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:21:54.159265,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24147955891100764
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:21:55.271139,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24147955891100764
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:22:06.938129,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 12:22:07.463399,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 12:22:08.621075,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.16291251973877166
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:22:09.770741,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24147955891100764
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:22:10.889597,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24147955891100764
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 12:46:35.823519,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 12:46:37.241209,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 12:46:39.011324,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:46:41.560679,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:46:43.928146,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:47:02.126949,0.9428571428571428,0.825,0.88,0.013563843473074917,0.8817802242493242,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.8824093417766168
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 12:47:03.327308,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.8016481887473965
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 12:47:04.804995,0.8604651162790697,0.925,0.891566265060241,0.013563843473074915,0.8919628863065155,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.8922485669114566
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:07.491174,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8016481887473965
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:10.004284,0.7555555555555555,0.85,0.7999999999999998,0.025620593226919088,0.8010371994340306,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8016481887473965
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:47:10.178916,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 12:47:11.184763,0.6153846153846154,0.4,0.4848484848484849,0.05124118645383795,0.495474200352689,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.4989268251464473
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 12:47:12.293870,0.391304347826087,0.675,0.4954128440366973,0.08289015455767891,0.5129084556669591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.5186564118824358
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:14.670724,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.46731938603623574
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:17.138152,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.46731938603623574
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 12:47:17.292606,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 12:47:17.763021,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 12:47:18.356777,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.16291251973877166
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:19.203122,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24147955891100764
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 12:47:20.018901,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24147955891100764
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 13:25:42.254567,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 13:25:43.394324,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 13:25:44.947614,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 13:25:47.404871,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 13:25:49.740409,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,Kmeans UnderSamplingmax_leaf_nodes : 6 + with date columns,2023-05-07 13:33:53.051187,0.9803921568627451,1.0,0.99009900990099,0.371584055557909,0.9795574252027907,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.9875121479916315
Random Forest Classifier,Kmeans UnderSamplingn_estimators : 36 + Entropy,2023-05-07 13:33:53.211247,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.9619032521777306
XGBClassifier,Kmeans UnderSamplingscale_pos_weight = 22,2023-05-07 13:33:53.327749,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.9619032521777306
DecisionTreeClassifier,Kmeans UnderSamplingmax_leaf_nodes : 6 + with date columns,2023-05-07 13:34:20.222747,0.9803921568627451,1.0,0.99009900990099,0.371584055557909,0.9795574252027907,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.9875121479916315
Random Forest Classifier,Kmeans UnderSamplingn_estimators : 36 + Entropy,2023-05-07 13:34:20.402362,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.9619032521777306
XGBClassifier,Kmeans UnderSamplingscale_pos_weight = 22,2023-05-07 13:34:20.519574,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.9619032521777306
